OID_,vpuID,domain,start_DomL,end_DomLoc,FlowDir,multInt,long,lat,hl_link,flag,poi_id,flowpath_id,nex_id,START_X,START_Y,END_X,END_Y,order_,TopWdth,TopWdthCC,outside
199,04,conus,o,i,1,0,-80.355619073261607,42.028650978360020,LakeErie204,,30527,wb-652417,tnx-1000001351,-80.341262866600005,42.020424116699999,-80.356201538600004,42.029097850900001,1.000000000000000,4.784662506618560,14.353987519855700,0
200,04,conus,o,i,1,0,-80.338569583819208,42.032596310471376,LakeErie205,,30710,wb-652416,tnx-1000001352,-80.321933727399994,42.022338451300001,-80.338740666899994,42.033257252500000,1.000000000000000,3.201463177662280,9.604389532986840,0
201,04,conus,o,i,1,0,-80.312427888236414,42.042222988200422,LakeErie206,,72578,wb-652415,tnx-1000001353,-80.308185656800006,42.025877252500003,-80.312526459500006,42.043060122100002,1.000000000000000,7.477561039748220,22.432683119244700,0
202,04,conus,o,i,1,0,-80.272893985169219,42.058345550007175,LakeErie207,,72376,wb-652434,tnx-1000001354,-80.214360093400003,42.016302655099999,-80.273034915200000,42.058953926800001,1.000000000000000,7.315695455161180,21.947086365483500,0
203,04,conus,o,i,1,0,-80.206162645389725,42.086992899802510,LakeErie208,,30575,wb-652398,tnx-1000001357,-80.189456090899995,42.079549467699998,-80.207092497000005,42.087568268299997,1.000000000000000,5.120686189116720,15.362058567350200,0
204,04,conus,o,i,1,0,-80.111078558428687,42.125085152757663,LakeErie209,,72268,wb-652397,tnx-1000001358,-80.131791875199994,42.107703875399999,-80.113049004299995,42.126506746300002,1.000000000000000,6.884990156294940,20.654970468884802,0
16,04,conus,o,i,1,0,-80.365001836865247,42.019118257301784,LakeErie21,,62997,wb-652443,tnx-1000001350,-80.360347338200000,42.008509313700003,-80.372438076600005,42.024038849299998,3.000000000000000,16.636568342141100,49.909705026423303,0
205,04,conus,o,i,1,0,-80.077635381367713,42.135263836157151,LakeErie210,,72251,wb-652430,tnx-1000001359,-80.067450053599998,42.088380941499999,-80.080647995600003,42.143837550900002,2.000000000000000,8.617814580990840,25.853443742972502,0
206,04,conus,o,i,1,0,-80.040262285675908,42.151961516211031,LakeErie211,,30714,wb-652394,tnx-1000001360,-80.035494381500001,42.143558152899999,-80.041720850900006,42.153605354400000,1.000000000000000,5.478420973393140,16.435262920179401,0
207,04,conus,o,i,1,0,-80.011559756177746,42.162090636173957,LakeErie212,,31309,wb-652393,tnx-1000001362,-79.999780237699994,42.152078956099999,-80.012831043000006,42.166321291400003,1.000000000000000,5.577909881004220,16.733729643012701,0
208,04,conus,o,i,1,0,-79.975956643184475,42.180960956882700,LakeErie213,,72174,wb-652376,tnx-1000001364,-79.965406429300003,42.179977162699998,-79.980511834200001,42.183144362500002,2.000000000000000,8.071232145823670,24.213696437471000,0
209,04,conus,o,i,1,0,-79.914987757978622,42.209728369768527,LakeErie214,,71868,wb-652370,tnx-1000001366,-79.910057813400002,42.196658301500001,-79.915019216199994,42.211982770699997,2.000000000000000,9.400410430621839,28.201231291865501,0
210,04,conus,o,i,1,0,-79.832623567823362,42.237471648198039,LakeErie215,,62619,wb-652364,tnx-1000001367,-79.850062529699997,42.217977508099999,-79.832565392899994,42.242812979999997,2.000000000000000,10.176567501339900,30.529702504019799,0
211,04,conus,o,i,1,0,-79.812757436806237,42.246862259285876,LakeErie216,,32311,wb-652368,tnx-1000001368,-79.782987108399993,42.213411576900000,-79.813472987500006,42.248727781900001,1.000000000000000,5.371780049566930,16.115340148700799,0
212,04,conus,o,i,1,0,-79.798354401234576,42.250184482627844,LakeErie217,,71798,wb-652392,tnx-1000001369,-79.742675161299999,42.199508176300000,-79.800945317399993,42.255779983799997,1.000000000000000,6.439368253327330,19.318104759981999,0
213,04,conus,o,i,1,0,-79.755974649310588,42.265842365632693,LakeErie218,,30451,wb-652382,tnx-1000001371,-79.748303365699996,42.232417915299997,-79.757534371800006,42.270931588499998,1.000000000000000,4.777960900589380,14.333882701768101,0
214,04,conus,o,i,1,0,-79.729691767361146,42.277447979940348,LakeErie219,,32321,wb-652381,tnx-1000001372,-79.715018489700000,42.244570119000002,-79.730327697299998,42.279778391299999,1.000000000000000,4.518756494437930,13.556269483313800,0
17,04,conus,o,i,1,0,-80.479474866471890,41.988215490552477,LakeErie22,,72604,wb-652472,tnx-1000001345,-80.459131097699995,41.953731899200001,-80.482850574699995,41.989904037999999,2.000000000000000,7.918167457954360,23.754502373863101,0
215,04,conus,o,i,1,0,-79.696442488629884,42.291864663623358,LakeErie220,,30807,wb-652360,tnx-1000001373,-79.669392876800003,42.262228724200000,-79.696708554500006,42.292521528499996,1.000000000000000,5.602513159604350,16.807539478813101,0
216,04,conus,o,i,1,0,-79.682230210056105,42.297365672687704,LakeErie221,,32267,wb-652359,tnx-1000001374,-79.649105071199997,42.270834926699997,-79.682635683900003,42.298613530200001,1.000000000000000,4.104286479445640,12.312859438336901,0
217,04,conus,o,i,1,0,-79.636381647994597,42.315844410591126,LakeErie222,,71749,wb-652361,tnx-1000001375,-79.621851928200002,42.256793592000001,-79.637843671599995,42.318914802499997,1.000000000000000,6.431644487542230,19.294933462626702,0
218,04,conus,o,i,1,0,-79.617782989093655,42.324829521865013,LakeErie223,,30275,wb-652358,tnx-1000001376,-79.593414655900006,42.296884533899998,-79.619628933300007,42.328430005100003,1.000000000000000,4.895124736906170,14.685374210718500,0
219,04,conus,o,i,1,0,-79.581560152379097,42.343953757160193,LakeErie224,,59772,wb-652348,tnx-1000001378,-79.536835839099993,42.308656405199997,-79.583893323500007,42.345644809800000,1.000000000000000,5.448491704099140,16.345475112297400,0
220,04,conus,o,i,1,0,-79.568777687040608,42.350705726787908,LakeErie225,,63356,wb-652347,tnx-1000001379,-79.533750304999998,42.311467205900001,-79.569397519500001,42.351333544799999,1.000000000000000,5.423676062894610,16.271028188683800,0
221,04,conus,o,i,1,0,-79.552440727757357,42.360800325374782,LakeErie226,,64857,wb-652346,tnx-1000001380,-79.524370502699995,42.319144141000002,-79.552301915000001,42.362667947600002,1.000000000000000,5.990226208191330,17.970678624573999,0
222,04,conus,o,i,1,0,-79.538740100475195,42.364960376919896,LakeErie227,,64721,wb-652380,tnx-1000001381,-79.493721093999994,42.330363611099997,-79.540607845099998,42.367028215600001,1.000000000000000,4.974937140110090,14.924811420330300,0
223,04,conus,o,i,1,0,-79.521461086060242,42.373932314924446,LakeErie228,,64699,wb-652379,tnx-1000001382,-79.461491684699993,42.339334614099997,-79.523291306999994,42.375704951300001,1.000000000000000,6.002340239167600,18.007020717502801,0
224,04,conus,o,i,1,0,-79.495430412683334,42.389481564322807,LakeErie229,,63443,wb-652345,tnx-1000001383,-79.456961283300004,42.340252747800001,-79.496515633200005,42.390489955100001,1.000000000000000,6.057139324211510,18.171417972634501,0
18,04,conus,o,i,1,0,-80.530147977447143,41.967525481615723,LakeErie23,,72662,wb-652476,tnx-1000001343,-80.475760367299998,41.926106226800002,-80.531480188499998,41.974106632900003,2.000000000000000,8.029895495139449,24.089686485418401,0
225,04,conus,o,i,1,0,-79.477926214323304,42.399849919238420,LakeErie230,,71692,wb-652344,tnx-1000001384,-79.440111879200003,42.353985817700000,-79.479625028699999,42.401118224500003,1.000000000000000,6.415160569257230,19.245481707771699,0
226,04,conus,o,i,1,0,-79.461520353481490,42.406688901871405,LakeErie231,,71526,wb-652342,tnx-1000001385,-79.428202277899999,42.383884156999997,-79.461889890300000,42.407467759699998,2.000000000000000,8.035053344403099,24.105160033209302,0
227,04,conus,o,i,1,0,-79.411042817172245,42.429092466444217,LakeErie232,,71308,wb-652340,tnx-1000001386,-79.326017380400003,42.399800431099997,-79.423457013999993,42.436351833300002,1.000000000000000,7.453179669763830,22.359539009291499,0
228,04,conus,o,i,1,0,-79.398230425993347,42.440284228934047,LakeErie233,,63558,wb-652338,tnx-1000001388,-79.383288200400003,42.424238432999999,-79.403885875300006,42.446557836099998,1.000000000000000,4.516756849167960,13.550270547503899,0
229,04,conus,o,i,1,0,-79.401791963428309,42.435778485189019,LakeErie234,,63558,wb-652338,tnx-1000001388,-79.383288200400003,42.424238432999999,-79.403885875300006,42.446557836099998,1.000000000000000,4.516756849167960,13.550270547503899,0
230,04,conus,o,i,1,0,-79.381286342490682,42.445429965320670,LakeErie235,,63622,wb-652332,nex-652331,-79.340882652700003,42.411676032599999,-79.364421996100006,42.444660637500000,1.000000000000000,4.875688312557860,14.627064937673600,0
231,04,conus,o,i,1,0,-79.337460161457273,42.476869695679966,LakeErie236,,63630,wb-652322,nex-652323,-79.282789836600003,42.438216573299997,-79.321975184500005,42.465435643100001,1.000000000000000,5.538238664788660,16.614715994366001,0
232,04,conus,o,i,1,0,-79.252673003456323,42.519362388063826,LakeErie237,,68809,wb-652321,tnx-1000001394,-79.214399420199996,42.500078387499997,-79.272045773100004,42.518445788199998,1.000000000000000,8.391146243621719,25.173438730865200,0
233,04,conus,o,i,1,0,-79.224406509352889,42.527704302411678,LakeErie238,,63353,wb-652315,tnx-1000001396,-79.207374552999994,42.521284191600003,-79.226317226800006,42.535241859999999,1.000000000000000,4.939995653669420,14.819986961008301,0
234,04,conus,o,i,1,0,-79.206957069812859,42.534752237126099,LakeErie239,,63765,wb-652314,tnx-1000001397,-79.194459216200002,42.527581793300001,-79.209163155200002,42.541041661800001,1.000000000000000,4.766261133451460,14.298783400354401,0
19,04,conus,o,i,1,0,-80.562411208910135,41.936143804293181,LakeErie24,,49149,wb-652495,nex-652496,-80.577282732800001,41.934168423599999,-80.562267128299993,41.936792091400001,4.000000000000000,20.015366766336800,60.046100299010398,0
235,04,conus,o,i,1,0,-79.145059582433760,42.543188608167782,LakeErie240,,62282,wb-652307,nex-652304,-79.112314988700007,42.507501460100002,-79.168779209600004,42.546163864500002,2.000000000000000,11.090373009596201,33.271119028788497,0
236,04,conus,o,i,1,0,-79.361245660258987,42.457142576468755,LakeErie241,,76148,wb-652328,nex-652329,-79.306065975400003,42.415249634799999,-79.363984997399996,42.461721973899998,2.000000000000000,12.080788526453500,36.242365579360502,0
237,04,conus,o,i,1,0,-79.779924872434890,42.256519508568545,LakeErie242,,62902,wb-652386,tnx-1000001370,-79.731184893399998,42.228316915299999,-79.784585113000006,42.263362319199999,2.000000000000000,12.185687696462001,36.557063089385998,0
238,04,conus,o,i,1,0,-79.986149858728936,42.173880365086859,LakeErie243,,62560,wb-652378,tnx-1000001363,-79.912669338000001,42.079630080199998,-79.985305235499993,42.180509361799999,1.000000000000000,10.146556279927900,30.439668839783799,0
239,04,conus,o,i,1,0,-80.024470697764457,42.156264893610000,LakeErie244,,68926,wb-652396,tnx-1000001361,-79.999779769000000,42.127376484899997,-80.030213647799997,42.159909556099997,1.000000000000000,8.795661243092750,26.386983729278299,0
240,04,conus,o,i,1,0,-83.286784919188619,42.214382801125453,LakeErie245,,50277,wb-652902,nex-652896,-83.314727664700001,42.202803939900001,-83.282221387999996,42.202167541500003,1.000000000000000,3.839488480393270,11.518465441179799,0
241,04,conus,o,i,1,0,-81.270412881349330,41.726738929458065,LakeErie246,,62299,wb-652578,nex-652579,-81.235980387900000,41.749304759700003,-81.273806731799993,41.736827622299998,4.000000000000000,31.307785379290301,93.923356137870798,0
242,04,conus,o,i,1,1,-81.229043354966848,41.736497481073968,LakeErie247,,73050,wb-652577,nex-652578,-81.229151715599997,41.707103418999999,-81.235980387900000,41.749304759700003,4.000000000000000,31.104299012597899,93.312897037793704,0
243,04,conus,o,i,1,0,-81.424908907619965,41.649895603599305,LakeErie248,,62308,wb-679068,nex-678988,-81.381365025400001,41.661751803700000,-81.406004032200002,41.652831934300004,1.000000000000000,4.616942632215060,13.850827896645200,0
244,04,conus,o,i,1,0,-81.393760938916159,41.674976422024315,LakeErie249,,62292,wb-678992,nex-678991,-81.360919620700002,41.680945541500002,-81.386554428200000,41.676804806200003,1.000000000000000,3.886640959697650,11.659922879092999,0
20,04,conus,o,i,1,0,-80.711681055336385,41.919969009861973,LakeErie25,,49115,wb-652551,nex-652549,-80.665412824399993,41.905597214399997,-80.711092639699999,41.918543414600002,1.000000000000000,5.233873177831630,15.701619533494901,0
245,04,conus,o,i,1,0,-81.400892459319493,41.655031802675580,LakeErie250,,62308,wb-679068,nex-678988,-81.381365025400001,41.661751803700000,-81.406004032200002,41.652831934300004,1.000000000000000,4.616942632215060,13.850827896645200,0
246,04,conus,o,i,1,0,-81.323335147299190,41.707394972699888,LakeErie251,,50268,wb-652876,nex-652877,-81.283899596400005,41.674551143899997,-81.332856347600000,41.707110814200000,1.000000000000000,6.918329278849660,20.754987836548999,0
247,04,conus,o,i,1,0,-81.323717524643996,41.714563706150159,LakeErie252,,50268,wb-652876,nex-652877,-81.283899596400005,41.674551143899997,-81.332856347600000,41.707110814200000,1.000000000000000,6.918329278849660,20.754987836548999,0
248,04,conus,o,i,1,0,-81.547732292611158,41.574907254466268,LakeErie253,,62319,wb-652886,nex-652887,-81.508692652400001,41.515690104599997,-81.547265838300007,41.574570234100001,2.000000000000000,10.665594959226199,31.996784877678500,0
249,04,conus,o,i,1,0,-81.489474302197266,41.620802652320606,LakeErie254,,62314,wb-652884,tnx-1000001306,-81.483154252600002,41.612719523400003,-81.495224190900004,41.627806725600003,1.000000000000000,5.574102376358840,16.722307129076501,0
250,04,conus,o,i,1,0,-81.370691869733946,41.690744742675804,LakeErie255,,62350,wb-678993,nex-678990,-81.352650951000001,41.675568007599999,-81.370050222900005,41.674071006500000,1.000000000000000,5.906093835160340,17.718281505480999,0
251,04,conus,o,i,1,0,-81.213254849931332,41.769912252148742,LakeErie256,,62347,wb-652872,tnx-1000001312,-81.209177913299996,41.753265761700000,-81.214825183200006,41.771472031300000,1.000000000000000,3.837108538234720,11.511325614704200,0
252,04,conus,o,i,1,0,-81.189984919868095,41.775993127880611,LakeErie257,,62357,wb-652874,tnx-1000001314,-81.188444107799995,41.764124364600001,-81.201235579699997,41.779627166799997,1.000000000000000,4.371399402639750,13.114198207919200,0
253,04,conus,o,i,1,0,-81.175870817584098,41.783109026160673,LakeErie258,,62377,wb-652866,tnx-1000001315,-81.179127371899995,41.767950032400002,-81.179172773299996,41.785085635500003,1.000000000000000,3.547129763823600,10.641389291470800,0
254,04,conus,o,i,1,0,-81.169563897256012,41.785470853597076,LakeErie259,,52992,wb-652868,tnx-1000001317,-81.165473501799994,41.777107567999998,-81.172727905200006,41.791448836900003,1.000000000000000,3.340714086638500,10.022142259915499,0
21,04,conus,o,i,1,0,-81.227045685509950,41.747339514307214,LakeErie26,,73050,wb-652577,nex-652578,-81.229151715599997,41.707103418999999,-81.235980387900000,41.749304759700003,4.000000000000000,31.104299012597899,93.312897037793704,0
255,04,conus,o,i,1,0,-81.163082028213012,41.788119203238693,LakeErie260,,53610,wb-652873,tnx-1000001318,-81.155933298099995,41.768188566799999,-81.169946971100003,41.792754170599999,1.000000000000000,4.142413323568730,12.427239970706200,0
256,04,conus,o,i,1,0,-81.157236863890091,41.790000799897030,LakeErie261,,52968,wb-652867,tnx-1000001319,-81.149124297200004,41.782420569700001,-81.161573102199995,41.796852571800002,1.000000000000000,3.349775628375950,10.049326885127901,0
257,04,conus,o,i,1,0,-81.140207433825992,41.804450301640145,LakeErie262,,53753,wb-652864,tnx-1000001321,-81.130632758800004,41.790522638699997,-81.140938696600003,41.805620441000002,1.000000000000000,3.959805303721390,11.879415911164200,0
258,04,conus,o,i,1,0,-81.133833338637658,41.806346559046517,LakeErie263,,54033,wb-652862,tnx-1000001323,-81.121431089599994,41.794824239900002,-81.132499560699998,41.806262241500001,1.000000000000000,3.517374220261860,10.552122660785599,0
259,04,conus,o,i,1,0,-81.111103248216295,41.812523098362362,LakeErie264,,54320,wb-652863,tnx-1000001324,-81.107426886100001,41.804386442300000,-81.112958888899996,41.817267044399998,1.000000000000000,3.529922344544210,10.589767033632601,0
260,04,conus,o,i,1,0,-81.040748577684667,41.823768510808179,LakeErie265,,50055,wb-652855,nex-652854,-81.028770129300000,41.814074181000002,-81.025782662899999,41.827958383700000,1.000000000000000,3.115555555555560,9.346666666666669,0
261,04,conus,o,i,1,0,-81.035985070254753,41.822282986370794,LakeErie266,,50055,wb-652855,nex-652854,-81.028770129300000,41.814074181000002,-81.025782662899999,41.827958383700000,1.000000000000000,3.115555555555560,9.346666666666669,0
262,04,conus,o,i,1,0,-80.921888843994907,41.843315819569455,LakeErie267,,53941,wb-652833,nex-652832,-80.894118689099997,41.831775590500001,-80.900915425700006,41.845409259299998,1.000000000000000,3.115555555555560,9.346666666666669,0
263,04,conus,o,i,1,1,-80.895437443483218,41.847517329860921,LakeErie268,,53971,wb-652832,nex-652831,-80.898734889899998,41.824247988899998,-80.895837691099999,41.849596993600002,1.000000000000000,4.353074081277110,13.059222243831300,0
264,04,conus,o,i,1,0,-80.881198457742585,41.869175596576554,LakeErie269,,53933,wb-652820,tnx-1000001335,-80.865052683299993,41.870348265499999,-80.890981891500005,41.872253997999998,1.000000000000000,3.536636616376280,10.609909849128799,0
22,04,conus,o,i,1,0,-80.844443422925565,41.883692469232130,LakeErie27,,49156,wb-652819,nex-652816,-80.821793004300005,41.882667469700003,-80.838173409099994,41.879562468400003,1.000000000000000,3.728871343112140,11.186614029336400,0
265,04,conus,o,i,1,0,-81.637467682387580,41.424379755621260,LakeErie270,,63078,wb-670728,nex-670729,-81.604424074899995,41.431387884800003,-81.637467568999995,41.423938425499998,2.000000000000000,10.031215096583701,30.093645289751102,0
266,04,conus,o,i,1,0,-81.633810556012293,41.409015895167499,LakeErie271,,61171,wb-670730,nex-670710,-81.638560084199995,41.417294547300003,-81.639593217699996,41.416310680400002,3.000000000000000,11.222815001766699,33.668445005300200,0
267,04,conus,o,i,1,0,-81.689275222473498,41.447158830315800,LakeErie272,,61571,wb-670718,nex-670712,-81.721664739700003,41.450574243200002,-81.684573500599996,41.445899483700003,2.000000000000000,12.445568057255899,37.336704171767600,0
268,04,conus,o,i,1,0,-82.059756114053357,41.462892679053937,LakeErie273,,30271,wb-679379,nex-679375,-82.045129208600002,41.416344061399997,-82.064537218699996,41.466224869500003,1.000000000000000,5.584725766862400,16.754177300587202,0
269,04,conus,o,i,1,1,-82.087790562384498,41.458940787287531,LakeErie274,,53880,wb-679375,nex-679376,-82.064537218699996,41.466224869500003,-82.098269361700005,41.459144533299998,2.000000000000000,11.823234499650900,35.469703498952803,0
270,04,conus,o,i,1,1,-82.090310573374211,41.454075719418995,LakeErie275,,53880,wb-679375,nex-679376,-82.064537218699996,41.466224869500003,-82.098269361700005,41.459144533299998,2.000000000000000,11.823234499650900,35.469703498952803,0
271,04,conus,o,i,1,0,-82.302577858081634,41.421744558564569,LakeErie276,,53865,wb-670993,tnx-1000001290,-82.319836691199995,41.400868912200004,-82.294586019199997,41.428807918499999,1.000000000000000,5.248725415933810,15.746176247801399,0
272,04,conus,o,i,1,0,-82.292023824639784,41.413102244572997,LakeErie277,,67404,wb-670999,tnx-1000001291,-82.289623614099995,41.386851244399999,-82.291607218300001,41.428828718600002,1.000000000000000,7.043606183350330,21.130818550051000,0
273,04,conus,o,i,1,0,-82.208242317329052,41.422068588794389,LakeErie278,,53836,wb-670985,nex-670981,-82.201656857299994,41.426450522499998,-82.215697994799996,41.425387521600001,1.000000000000000,5.807812273643330,17.423436820930000,0
274,04,conus,o,i,1,0,-82.190717640506648,41.435419482323312,LakeErie279,,54903,wb-670984,nex-670985,-82.170699179500005,41.406612320299999,-82.201656857299994,41.426450522499998,1.000000000000000,5.606939730615990,16.820819191847999,0
23,04,conus,o,i,1,0,-80.949897254254836,41.837160382845468,LakeErie28,,49065,wb-652829,nex-652822,-80.953534506099999,41.815118184699998,-80.952982307900001,41.838659455699997,1.000000000000000,4.062313165675170,12.186939497025501,0
275,04,conus,o,i,1,0,-81.925053167769420,41.486912198539187,LakeErie280,,62171,wb-670973,tnx-1000001300,-81.919715706100007,41.447384739599997,-81.924950977999998,41.490001747100003,2.000000000000000,7.607581816978110,22.822745450934299,0
276,04,conus,o,i,1,0,-81.912571863800451,41.487595825387075,LakeErie281,,54005,wb-670970,tnx-1000001301,-81.916539107099993,41.470194343899998,-81.913114174200004,41.488680347399999,1.000000000000000,4.553516714474480,13.660550143423400,0
277,04,conus,o,i,1,0,-81.901708566996717,41.485674280843455,LakeErie282,,54632,wb-670971,tnx-1000001302,-81.908048703899993,41.462968676300001,-81.901612303899995,41.486648347600003,1.000000000000000,4.627980527858220,13.883941583574700,0
278,04,conus,o,i,1,0,-82.597536131287370,41.363738720965273,LakeErie283,,53993,wb-671119,nex-671120,-82.606628706799995,41.339808420799997,-82.583183501500002,41.361762092600003,2.000000000000000,6.968556412110690,20.905669236332098,0
279,04,conus,o,i,1,0,-82.472650063949231,41.359054146131996,LakeErie284,,53906,wb-671264,nex-671263,-82.462349663699996,41.349652296099997,-82.486085272200000,41.364774631099998,1.000000000000000,4.916780301438440,14.750340904315300,0
280,04,conus,o,i,1,0,-82.437797337177358,41.373961989154509,LakeErie285,,53887,wb-671260,tnx-1000001282,-82.452480062500001,41.371893833999998,-82.450892863600004,41.390446437400001,1.000000000000000,4.070880162269150,12.212640486807400,0
281,04,conus,o,i,1,0,-82.428892170237418,41.378159541529669,LakeErie286,,60463,wb-671285,tnx-1000001284,-82.456323527500004,41.337601627600002,-82.441965727799996,41.393814638400002,2.000000000000000,10.886345174085200,32.659035522255699,0
282,04,conus,o,i,1,0,-82.412039139494652,41.382954348064743,LakeErie287,,55068,wb-671255,nex-671256,-82.375283706399998,41.380636639199999,-82.393264445200003,41.380680505100003,1.000000000000000,4.308192506095320,12.924577518286000,0
283,04,conus,o,i,1,0,-82.359196807986280,41.405049954192066,LakeErie288,,53669,wb-671013,nex-671014,-82.334755895499995,41.398244244399997,-82.364678840099998,41.423824314199997,4.000000000000000,22.595017283747001,67.785051851241107,0
284,04,conus,o,i,1,0,-82.593512590533578,41.308142761579234,LakeErie289,,56823,wb-671114,nex-671115,-82.612341771600001,41.297216879499999,-82.605029770000002,41.304169814399998,5.000000000000000,25.199774686759699,75.599324060279102,0
24,04,conus,o,i,1,0,-80.933105653503048,41.838833242360295,LakeErie29,,49167,wb-652823,nex-652824,-80.918239094800001,41.809692185400003,-80.940208305100001,41.852325458700001,1.000000000000000,5.378969218032130,16.136907654096401,0
285,04,conus,o,i,1,0,-82.573337923706163,41.333898884525979,LakeErie290,,53628,wb-671115,nex-671116,-82.605029770000002,41.304169814399998,-82.572179696199996,41.338471422200001,5.000000000000000,25.526649681104001,76.579949043311899,0
286,04,conus,o,i,1,0,-82.589050763381977,41.341273168821715,LakeErie291,,53628,wb-671115,nex-671116,-82.605029770000002,41.304169814399998,-82.572179696199996,41.338471422200001,5.000000000000000,25.526649681104001,76.579949043311899,0
287,04,conus,o,i,1,0,-82.656641276773485,41.388557388812501,LakeErie292,,30291,wb-678958,nex-678959,-82.680668733199994,41.386206692300000,-82.671897131199998,41.394125094099998,1.000000000000000,3.812050803860510,11.436152411581499,0
288,04,conus,o,i,1,0,-82.691599232318652,41.399154003354624,LakeErie293,,30279,wb-678969,nex-678970,-82.684838732599999,41.364176888099998,-82.683935935700006,41.403863495300001,1.000000000000000,5.048951960638260,15.146855881914799,0
289,04,conus,o,i,1,0,-82.708239648041285,41.397056181797382,LakeErie294,,30279,wb-678969,nex-678970,-82.684838732599999,41.364176888099998,-82.683935935700006,41.403863495300001,1.000000000000000,5.048951960638260,15.146855881914799,0
290,04,conus,o,i,1,0,-83.084417827520667,41.345703808384087,LakeErie295,,60345,wb-678517,nex-678516,-83.103407856199993,41.322364860299999,-83.082820119299996,41.353578867000003,1.000000000000000,5.931856199481990,17.795568598446000,0
291,04,conus,o,i,1,0,-83.019377564822719,41.346619727418556,LakeErie296,,53606,wb-671391,nex-671392,-83.010292291799999,41.289788659000003,-83.019966832999998,41.347594668900001,1.000000000000000,7.663085666756470,22.989257000269401,0
292,04,conus,o,i,1,0,-82.985807941283440,41.353499695754408,LakeErie297,,53350,wb-671313,nex-671314,-82.964849281400006,41.329094868299997,-82.974423286800004,41.358408673100001,1.000000000000000,5.090641885372130,15.271925656116400,0
293,04,conus,o,i,1,0,-82.972931153250101,41.355436886702989,LakeErie298,,53350,wb-671313,nex-671314,-82.964849281400006,41.329094868299997,-82.974423286800004,41.358408673100001,1.000000000000000,5.090641885372130,15.271925656116400,0
294,04,conus,o,i,1,0,-82.967268202365631,41.356426102282853,LakeErie299,,53350,wb-671313,nex-671314,-82.964849281400006,41.329094868299997,-82.974423286800004,41.358408673100001,1.000000000000000,5.090641885372130,15.271925656116400,0
334,,gl,o,i,1,,-81.927921514066611,42.342178062867333,LakeErie3,,86,wb-6310,tnx-1000000798,-81.901857004999997,42.313225721300000,-81.901608544799998,42.313070045200000,1.000000000000000,6.954276533704140,20.862829601112399,0
25,04,conus,o,i,1,0,-80.892330064580790,41.848857417735701,LakeErie30,,49197,wb-652834,nex-652831,-80.890229819900000,41.815281454299999,-80.892135023199998,41.848545060299998,1.000000000000000,4.635533932050730,13.906601796152200,0
295,04,conus,o,i,1,0,-82.854206745045190,41.388602829756849,LakeErie300,,53224,wb-671306,nex-671299,-82.863040388000002,41.378468815399998,-82.860031988299994,41.392763884799997,1.000000000000000,4.034475484246370,12.103426452739100,0
296,04,conus,o,i,1,0,-82.740737017099605,41.404229236490153,LakeErie301,,55089,wb-671322,nex-671323,-82.751853556200004,41.401304424899998,-82.740056353100002,41.407205026600003,2.000000000000000,11.588836782176701,34.766510346530197,0
297,04,conus,o,i,1,0,-82.733880061515606,41.401972134206687,LakeErie302,,53351,wb-671328,nex-671327,-82.741177350499996,41.372733286900001,-82.733272750599994,41.402476892700001,1.000000000000000,3.937260479080840,11.811781437242500,0
298,04,conus,o,i,1,0,-83.059755545482005,41.349282901484742,LakeErie303,,60646,wb-671367,nex-671368,-83.060389043000001,41.320634795499998,-83.060208912199997,41.351350867699999,3.000000000000000,14.982012155394200,44.946036466182498,0
299,04,conus,o,i,1,0,-82.617847463589555,41.394107999084952,LakeErie304,,54619,wb-671359,nex-671358,-82.633770518299997,41.378100626399998,-82.608894778600003,41.392716830200001,1.000000000000000,4.163811296189870,12.491433888569601,0
300,04,conus,o,i,1,0,-83.356687994255481,41.499603692056780,LakeErie305,,30809,wb-679392,nex-679393,-83.417783431199993,41.474297472300002,-83.359068947799997,41.486475410700002,2.000000000000000,14.439993390900600,43.319980172701896,0
301,04,conus,o,i,1,0,-83.255807366616637,41.424650367920208,LakeErie306,,59533,wb-671612,nex-671613,-83.284784782599999,41.378254061600003,-83.250693576399996,41.425861271800002,1.000000000000000,6.304537703623460,18.913613110870401,0
302,04,conus,o,i,1,0,-83.499191478304056,41.575827740258035,LakeErie307,,65035,wb-671661,nex-671662,-83.513529468100003,41.565421017200002,-83.497717997799995,41.578430420300002,2.000000000000000,10.818443853437699,32.455331560313098,0
303,04,conus,o,i,1,0,-83.509653030862637,41.588448795275724,LakeErie308,,65035,wb-671661,nex-671662,-83.513529468100003,41.565421017200002,-83.497717997799995,41.578430420300002,2.000000000000000,10.818443853437699,32.455331560313098,0
304,04,conus,o,i,1,0,-83.367718409377062,41.539943683554213,LakeErie309,,65179,wb-671654,nex-671648,-83.394466830200003,41.544538819300001,-83.376721625499997,41.552224221600000,1.000000000000000,3.636119375084580,10.908358125253701,0
26,04,conus,o,i,1,0,-80.981543525613176,41.830975881831534,LakeErie31,,49193,wb-652837,nex-652838,-80.989586712900007,41.761645573400003,-80.982593650300004,41.836919653999999,2.000000000000000,7.601673169909130,22.805019509727401,0
305,04,conus,o,i,1,1,-83.741692567258156,41.474089541599142,LakeErie310,,66820,wb-671840,nex-671743,-83.741628924899999,41.426052247599998,-83.747554330100002,41.465420387700000,3.000000000000000,13.108732551463699,39.326197654391102,0
